Fixed Acidity,Volatile Acidity,Citric Acid,Residual Sugar,Chlorides,Free Sulfur Dioxide,Total Sulfur Dioxide,Density,pH,Sulphates,Alcohol,Wine Type
7.848404943774677,0.2676669845469517,0.2670282701694213,2.6933642102043156,0.09952190079723477,7.1683705576983305,61.08216773261677,1.0014086346368292,3.9020770504978697,1.4985695408011077,10.84491575601813,Red
5.3688694735453275,1.3467381930358528,0.878629986355158,15.35013798943935,0.16611101056498961,21.202270965544024,80.00529478415,0.9923173830600739,3.5797456561171597,1.561362140173776,14.158864235590276,Red
11.095643339798968,0.931029434975668,0.7974260216069281,3.4265561890694616,0.09726038746291064,48.05599169679288,180.11575693910217,0.9973089803115007,2.92412093783258,1.4521295100422447,12.540780673501551,White
10.026790232288615,1.0507432468022855,0.6584518346584255,16.69528497479804,0.07798167041183393,27.518051556959055,136.6279790300988,0.9964497782118158,3.2824326602658886,0.7289350514297601,14.294742428024417,Red
5.514787512499893,1.2048397340502737,0.8505817290942419,15.858533665737331,0.10390036497755697,24.47281112088671,159.60353508294324,0.9989536603581998,3.6747270401261884,1.7841733499258456,12.36453717873136,Red
7.786464642366115,0.7978190785006801,0.8672942009598024,14.466149257116552,0.1673673579630715,25.596482232168228,96.32563038285447,1.0049933655487564,3.7357850608120815,0.5870593877296715,8.91901580403377,Red
14.082658859666537,0.22168840332239315,0.7083629767150348,1.6870472299704802,0.07368952900046581,14.399722580232368,129.74697169667002,1.0015417334112307,2.941862346749306,0.3911791455854124,10.167841977736323,Red
7.395618906669724,0.8519491585459669,0.837013328363672,6.759438762961244,0.04301470269579132,21.591822688915784,57.19288566120943,0.9959679855452613,2.800036862614459,1.5196904840402508,9.412564637767199,Red
6.448948720912231,0.9215775652292307,0.6974714616692836,5.999138828306014,0.14528266386284835,21.641596519422947,144.0375577538624,1.0024132957841105,3.6545644550567262,1.1083087158956473,14.361785484018036,Red
9.89452760277563,1.1436152638580621,0.6801407717603004,7.842591741958863,0.16693586041453556,7.355975908436259,91.24425340363409,0.9925606254496872,3.2279154111834467,1.7434666339297493,13.322800471012378,White
14.856504541106007,0.7043233647215511,0.6186113782151843,2.6652121885129323,0.029121120919471333,39.54054328330632,94.08364781480167,0.9904569552946344,3.1053775979419123,0.9517751397990402,12.734788582370042,Red
7.420552715115004,0.27861242391378926,0.7527166395576412,18.802198637590195,0.0555760814236295,23.742699435674552,133.3712416696075,0.9930667255869641,2.81547696374743,0.5860736004631117,10.106764237421352,Red
11.721355474058786,0.4972862681182142,0.1586051052930737,11.522242573535149,0.036974678054588844,41.99809490673905,187.89331807909608,0.9951061733417138,3.4483592881137994,1.7219517271987785,9.288313404351495,Red
12.616196153287175,0.608315214958089,0.8808707591989284,6.8049619025024475,0.07610886820061165,43.26566005039529,22.161205855637974,0.9976587113618933,3.8213808825111784,1.2331463737881219,13.295157615922383,Red
7.376375439923997,1.0042841378642418,0.871843527745232,8.542648824411385,0.0955666859920284,14.539732461439613,166.70121509593145,0.9992269371081179,3.949157975527106,0.6216328470636032,11.319105621153557,White
12.282163486118595,0.8990896265364766,0.029247283034559146,9.496848269591878,0.15227700402302824,34.580906697655784,65.5527909783167,1.0036590857582162,3.478893940735947,1.5246527975969577,9.580526865054404,White
8.677831327192532,0.5985354162569847,0.8258167505647627,12.411292333851728,0.1337180411275181,26.252681187334176,94.34469635621178,0.9976478101432568,3.417353593287873,1.168893185432151,12.316353847156925,Red
11.323058305935795,1.4811213483101715,0.1288698674734452,10.797909126233458,0.12797642782090193,44.60705320646683,14.163532467251702,0.9975191346693859,2.9020676625870894,1.3273320698085438,8.282336964969163,Red
11.335297107608948,0.948084747099642,0.3351188542591419,18.46844749107393,0.07695123985583434,14.708330562940436,67.19875478851947,0.9907536451473448,3.4586473618511198,1.0835271749511892,10.283191778897775,Red
10.357746840747584,0.4321175084303922,0.7435082562916078,10.442306175210774,0.1698750350861044,35.50159401395199,105.49993609972479,0.9905236732898434,3.2559748947584737,1.7088052724906109,11.279898962137942,White
5.902897700544083,0.24249546166856523,0.1607598960483082,19.85100228164294,0.09954456180565126,32.348845501372516,20.673454696013412,0.9982673994287455,3.528562337060292,1.7102566166611848,9.03570833876584,White
13.35302495589238,0.3140027948580648,0.8179670241190622,17.17707419715682,0.19602993822287937,18.288566490732475,103.30818858280138,0.9965726791987252,3.266471617451856,1.5059609971014567,14.892581343135877,White
8.207800649717358,0.4443408197383114,0.8321341779577419,4.96169977278938,0.13048700627619,11.147040664302768,186.15101948310118,1.0025877059247044,3.08835894814044,0.47918234157398587,9.4636815521273,White
6.8651851039985425,0.32495392256337796,0.5074677337608362,18.68130907823441,0.03399030089725552,34.32378922147744,30.024711440482992,0.9924101937706776,2.9139583302740517,1.726051565236917,8.912471910302859,Red
5.407751415547639,0.3611938336718281,0.00638587171683358,3.210961559824046,0.13847373679433247,38.23688561595488,155.24373833434584,0.9903745749317557,3.1779021335066746,1.4407220669059466,9.424744117208274,White
10.908929431882418,0.49913323617138594,0.2870381331749128,16.53154446133264,0.07176976293202281,19.20323046935075,87.8375001414386,0.9967355815189518,2.9159738011453027,1.4849410822073092,13.383427932118071,White
11.775643618422825,0.34272303341265675,0.6169269183757422,8.231842576055023,0.14040216737035852,34.01746718100412,134.48300575962423,0.9935621783512838,3.0122763409887807,0.9170708286865819,10.9785396149029,Red
5.165878289278561,1.3554715944769953,0.9811861780274235,17.68151208845632,0.023231818150857092,22.780890842517646,59.444953617193576,0.9907442156000825,3.984803390295455,1.7947752454669115,11.957911578267765,Red
10.12093058299281,0.2123272439262991,0.6318135270166684,17.493077112041558,0.04322747306343228,37.094309747717794,40.30352988285807,1.0008689743027144,3.3329242682879423,1.5331317203992578,8.147064098904526,White
7.264957751979379,0.8343159453983565,0.2598035810641598,16.3125826022348,0.17259007919209943,13.96468737023239,40.487896711533025,0.9916738949993587,3.4382461198060197,0.49140379309963056,8.241019160013202,White
11.451727904094499,0.674555557785526,0.6340057030996114,16.010578289834164,0.05316411583446783,45.059675118627844,23.393469672197483,0.9991247925001165,3.848342234484658,0.9932226584904764,11.120778848789113,White
6.743664290049915,1.475330063672049,0.5399853797158555,6.788903642862775,0.16903781379615862,17.933431840951087,45.27287393123618,0.9942157462525033,3.9946826805888254,1.806846615332241,13.716586702411366,White
11.90937738102466,0.25685446303527326,0.7798453951511436,2.537466377973791,0.06306245680633799,21.55036944902688,136.20168314790396,0.9926024407553253,3.4992573392136177,0.3802343928855443,14.196672150952956,Red
8.867353463005374,0.6569978386640383,0.10698063882695841,8.656623396538068,0.13214756291115445,7.61413784361574,177.52121625026652,0.9956962728437897,3.774968585253006,1.9344082533914841,8.60694597316948,Red
14.367299887367345,1.4572586065855164,0.761027902502028,4.296965784743665,0.1418886089668679,10.018049554457438,164.68388026232074,1.0020216866433442,3.1923292292040104,1.4545763661432567,11.76854171470716,White
6.3752094414599325,1.3117099762515725,0.5412665786761103,14.204070689146773,0.10740440309756005,28.213785622054765,140.17551887615198,0.9958814036535686,3.1668927489367493,1.3733391619937403,14.392607803954894,White
8.410663510502586,1.243900899328992,0.9629920038589946,7.575894804217925,0.06800902857237895,17.041670452758716,30.982054048109507,1.0012615447381656,3.283244465193472,0.7599507360295854,10.715809280785205,White
6.134735212405891,0.46106395786291576,0.3418721660386861,19.53659381633838,0.050402431510508265,42.59661015839875,64.94561479623047,0.9918822944519873,3.6070087152083787,0.722946040856601,13.80696081999858,White
14.246936182785628,0.33924262234609215,0.6326218931339481,13.178469469561309,0.016305977366860982,5.661202489472923,68.8633063112691,1.0015915712949761,3.6186300271061187,1.9014989731306122,8.935869580796053,White
13.77339353380981,1.0361005078942034,0.9320281055100175,16.627130709052857,0.06774981623573752,22.05923219023713,57.491819815548034,0.9935539998735997,3.178287321579341,0.8070631721980086,14.54776142767459,Red
7.579416277151556,1.4011263847786202,0.10250972799067926,3.51796878209512,0.13410093020094377,20.18054960460917,107.85107534484739,1.000160896948333,2.9598519089639543,1.6183590044222989,13.259963222719119,Red
11.59984046034179,0.8794680502195016,0.9372284872364511,17.37827516317983,0.18827791550521172,5.8697433912920465,111.7552248271378,0.9984867233226149,3.5588755077586103,0.9683070569520345,14.589340749508311,Red
13.172222002012159,0.9002577652578597,0.6878857223008134,18.532386619754494,0.1755288516299799,10.59657795502296,77.80833528251094,1.0039371707581752,2.9539910346265175,0.5367319203339967,12.736320634867546,White
10.552008115994624,0.4919707311243978,0.0678370591051719,10.254176457559781,0.1555523075417075,23.613920371338587,77.21994015992284,0.9958098377696296,3.494191009875196,0.3182160060821102,10.54382752399599,White
10.296505783560065,1.1772901064687116,0.30096356694681625,12.518805817268571,0.15980499521812677,27.178906300135097,167.42556360215545,0.9909924778325165,3.6321065536675707,1.2252374729259263,14.567268207673056,Red
7.418522909004517,0.36186124798053276,0.7081720886452816,15.531386217156914,0.1363471316604391,23.19303862646911,159.96564118074028,0.9902873322832688,3.640733795673342,1.9588239915331855,9.92896743416425,Red
5.931027678058992,0.5531509309659411,0.0673506014687717,4.321933917947838,0.05945450293754057,28.89219552854422,68.48120801934166,1.0024028784145913,3.704166532791516,0.9275315294756477,10.325207654432127,White
13.972157579533267,0.6956110140629834,0.5821704601762733,10.548755452805405,0.18236705583410767,31.780925370755668,183.61980433591927,0.9978710345649214,3.8474313058787972,0.9072269677881761,12.905658926012183,Red
14.004180571633304,0.810654530158237,0.34588305695295674,8.574597527673948,0.1374391392621085,5.446571950752603,191.03485323047616,1.0016286607775242,3.399950790357746,0.8849557503440515,13.357214096677705,White
11.33101457273268,0.43937362538111235,0.6209155177674771,3.7811058510827333,0.11648371988628359,25.884282175407673,72.08108298570775,0.9935163840001727,3.676299027435485,1.1849245234182593,14.505824386944077,White
8.390297910487007,0.26077155463488494,0.04574203381251285,7.983154023539098,0.0310879991505614,48.357465839941476,77.34074027068043,0.9951762561826984,3.543007282439004,1.049130301821299,9.433616863393466,Red
8.492095746126608,0.9548680594182856,0.8715368061523763,2.2952738783243776,0.09494055332322082,28.35645260582969,106.07048915017218,0.9904515580831698,3.023967927757219,1.7958548654359245,13.585986246534567,Red
12.259556788702394,0.5040827745363581,0.9734889691773969,1.4904262320402526,0.097468071528366,35.489402035652894,188.81295438139796,1.0044223848686116,2.8308275738432895,1.1593853459299335,13.169822373778743,Red
13.971102599525771,0.9137335099916571,0.9688778552856915,3.5681594939416326,0.1742670858093073,19.033873606259746,176.5006922970392,1.000018018600512,3.1414496628123203,1.163188324920567,8.446561893775185,White
13.870864242651173,0.3161078013838832,0.7496518317429247,19.299187120194304,0.11386316183567981,39.829612016874314,29.48791289088206,1.0039980763163896,3.3316404476051433,0.5352317110249463,10.710561988471449,White
12.798755458576238,0.7735961425967444,0.13008624013063197,11.441061182005322,0.08227610430437783,39.781466684425176,84.61884122156908,0.993982446111436,3.5405271333143875,1.9706572195476562,9.979358199420691,Red
11.420316461542878,0.8456252055722201,0.7582631959290226,19.35062106191118,0.1955920624170253,28.458322144436252,115.14052605245665,0.9991719541683849,3.8199511966038466,0.7249539144770104,10.131432970478212,White
5.841399649950488,0.17255295155139766,0.02458691645880151,9.217459688272507,0.03103691273199998,48.92062204756461,105.5951697847926,1.0001774995243895,3.0354948600473985,0.4247189146813245,14.880628156882906,White
6.616287140946138,0.5712459894714887,0.022123551528997254,6.924506528619932,0.09028420137926947,10.6497596643194,46.83398290800961,0.9947632455038637,2.950659747878172,1.427348623257855,12.499441894359496,White
13.985541885270793,0.2881805477145639,0.32361021914954125,10.616695393964637,0.017984688282567003,5.7626449200311445,173.1751865219494,1.0027216385252344,3.956175936969193,1.3121228292666836,13.023733104554497,Red
11.0642905965959,0.18872495866187483,0.48864319040466575,9.350722084025293,0.15058178294571678,39.65711952906932,138.6187487693991,1.0042074219435035,2.9296534712516884,1.0057476117876678,14.836323461205065,White
5.091970516166296,1.4859443253459232,0.7704074178077932,3.007629000973134,0.18443454491783864,41.32199918141971,169.20259122184268,1.00327282676544,3.3741892841286267,1.0177267975971527,10.640412477203471,Red
6.014715428660321,0.5512953829646121,0.6832953766065052,13.175699979113919,0.063207092614593,10.409325310425931,173.1652130763997,1.0010860046390906,3.5026764745519623,1.634608665778933,13.61288117916964,Red
11.635017691080558,1.2338242241964887,0.44590270637674834,5.1047254676823925,0.17308491859183298,16.951227483137274,152.18761219649056,0.9941619701958743,3.4496493050889256,0.6327114881694034,11.041716743131467,White
5.050615838462187,0.4564969166692694,0.2736266662816659,12.772171143058761,0.06552146378776058,5.789856351498301,93.4500142374463,0.9942242406315844,2.9032385884395318,1.6944306422063125,14.086735702704859,Red
6.608080514174986,1.054103811113501,0.9971245001577111,13.353820755564914,0.1830463307123439,18.19888748512541,126.00388345293067,1.0044504048066905,2.868432296804343,1.4028700936215308,9.264602789179122,White
10.487337893665861,1.164319003845561,0.42618130223597295,3.888472209444314,0.15325276168338897,39.79138432634022,40.4694271627512,0.9901542674390353,2.9265801129532427,1.0122486154251915,14.633803239449957,Red
11.918951976926932,0.9338942368509819,0.4513870243296755,2.165642915102695,0.16293228759987335,28.30822374706605,137.99262932023248,1.000740749598632,3.502705220647135,1.0786486481925766,9.531401958876158,Red
11.519612595026006,0.7602066639702216,0.16362382119166918,15.834470135300357,0.013421245564086356,20.664301692572963,44.058118590463344,1.000593692438329,3.4532138651611852,0.7363002522163629,10.28354354886652,White
7.242693094605598,0.6765772798061759,0.7948095487499294,9.736208051617083,0.19293396784406494,21.728268270784863,141.8504221969298,0.9993403431142469,3.080488950444093,1.578594365584857,13.293345638747464,Red
12.12179221347536,0.5884155731601934,0.6936822257814886,2.10511211460404,0.14806748849336143,5.060913157196067,53.623650543254044,1.0048516326913028,3.56532897021471,1.1718870619189552,10.756285990957847,Red
7.372490874968001,1.4013408019469562,0.2207696127887604,19.902460026225576,0.06790270812336532,18.491023740435615,32.3347470285418,0.9946781915364559,3.7840810024667793,0.8454527226747341,12.257479637365126,Red
8.253996981592678,1.2628671709028207,0.0823810456158427,2.097830658930966,0.16758498632318092,34.09064337370687,41.404053127161916,0.9950995779568986,2.8498947518159126,1.3132851967936154,11.112014507485998,White
12.46491405118024,1.4510376749331175,0.6804993020747131,14.20566934831251,0.06348902769883669,48.83874997173607,10.378505691623351,0.9911840910441984,3.3977559322576507,1.9927485684872492,13.196589559628473,White
11.496328990472147,0.2740161128797626,0.6545112142811352,19.68989958000486,0.17582322951756432,43.11773721427548,146.56052739217074,0.996641972048156,3.6271724945232284,1.0399458754161415,9.598318766580276,Red
13.49223410494178,1.123214465285102,0.2732595269982093,5.5444219801025865,0.031390274178268035,6.0617734090488105,149.15619932109203,0.9939157278935227,3.1027743124836245,1.8651753813236533,8.40920591065814,Red
11.576128923003434,1.4136766395494529,0.9508635622504104,3.7027380050567276,0.1437003357175512,45.43522721036777,107.8373364835193,0.9951508005326646,3.169325086351779,0.8865286278717623,10.099505782311464,Red
10.683086033354716,0.35372629263192423,0.15105789178090023,3.306313849026149,0.11273271056253296,40.24392859843817,40.6589322005229,1.0025185768538343,3.5363654835872604,0.393045601772476,11.320160654079011,White
5.936747678280925,0.19309477431348848,0.4323348010426019,6.762227803784316,0.028341549337133752,40.11692556069412,25.87532412703105,1.0040322677029123,3.877522352132484,0.647211580826329,9.17614036534875,White
8.677158030594335,1.1375689090060828,0.9436159201675989,2.919870409202287,0.055959827369179406,25.60980915516072,13.634503623084532,0.9927859960800778,3.7719093043634793,1.011781743657063,10.48358102759472,Red
7.6520236768172545,0.9042623584518766,0.4197273169261223,14.151065492188506,0.01235676689268981,22.910238182952625,41.492153623391935,0.995587633973302,3.4997562629195,0.6733793786107674,10.79988112805498,White
7.439896433790835,1.278560287461581,0.6385259476640855,2.1835441644711913,0.0990659134382561,18.631207797493666,179.26255164679787,1.0039294584317309,3.676266061308699,0.3003859649710344,8.401742905817915,White
14.730105547524456,0.2956813272768053,0.3975943979627943,10.679020434846004,0.06724039954440007,7.95626865294646,55.89199992331954,0.9909271269103384,3.2377869642493584,1.8555026141707962,12.083150737289433,White
8.930977246667604,1.2133742366038462,0.27421520234867003,19.937240223206558,0.12368792201657416,15.27059135721646,77.31155217127098,0.9913854079216706,3.569158633718509,1.7345949990925793,14.190403995799013,White
13.920465551771134,0.3822782480668423,0.9839776479598282,16.46543512061436,0.06647518346463727,16.097163574011105,30.015642051453305,0.9924418648380934,3.359417909353068,1.56189679352781,9.062200390671368,Red
11.311386259972629,0.32911832001198627,0.409334006315043,12.689169326389207,0.0669846311863271,26.783468136959073,52.248647902152356,0.998928192511903,3.027923363749073,0.5852848125982486,12.184656093810599,White
12.948113035416483,0.32997211710339014,0.8940992036791344,6.818818794945622,0.15120670775900466,38.63499829685123,108.65266844823897,0.99225708406509,3.6420859286527083,0.5046180795569762,12.653174434375924,White
10.026370931051922,1.240404608323935,0.22995460589108618,12.85402088954113,0.019147138835887156,26.321442277907597,125.47300978817398,1.0045211457217609,3.4677575648185863,0.4149280741030513,10.935342762935019,Red
10.76903884626359,1.0312761089746803,0.2131047040250833,11.01378781432138,0.1815500490864776,7.603000225122227,56.6169396915801,0.9967007179088777,3.2303458983443094,1.5308496209139661,12.90768311154989,Red
9.925176938188638,0.8322915946767669,0.03113408288451136,9.095584293917058,0.17193013613432448,48.100541044469175,20.969110252772268,0.9975227694052524,3.893607028094357,1.878973533169405,10.875120804437085,White
6.952429877980445,0.6023626777729034,0.651666825375885,3.48349715806379,0.13688288981301724,47.42259435923505,84.29624513420575,0.993699879237081,2.82512094139208,1.0319108955521628,11.532461015842044,White
12.224521152615054,1.3280807571383515,0.36852634372376114,17.845480089568866,0.12271209832040302,40.33352944167838,54.49864047600349,0.997064403786521,3.1789277814993953,0.5025391423932819,8.051471311880988,Red
7.807723624408558,0.6494231503916895,0.864358249839637,9.545908327605128,0.17953747464653394,49.60975557038993,51.715245413662366,0.9999287044895551,2.8682576773331756,1.1710677952445812,12.842040798942822,Red
5.243159664314538,1.2432392152602079,0.47320990669155716,4.697827724594536,0.045212734110455746,29.501704976011833,192.3739325155565,1.0012676570543106,3.7198327794659525,0.8930142426796712,12.62939875261307,Red
11.454722959071677,0.7147888719983058,0.9681934279147217,7.987427666668503,0.025004140816257438,48.32457576139427,127.09709232588757,1.0013080212406487,3.642528944936551,0.937202371394996,8.268806141284411,White
6.771106794070489,0.6277222011948705,0.18552551570312115,8.868465298049614,0.05550693228281224,8.402226827753784,115.80690420269822,0.9986683666904113,3.1976226624835804,1.3562620610647025,10.577750751765931,White
14.404585843529143,0.7477516999374489,0.8686231679556108,16.72322001577061,0.16096987295303616,21.45563367176171,88.99726966943116,1.0035653966249078,3.610795482648488,1.521820792545744,14.853222885541673,Red
14.539285770025874,0.5219290238297989,0.7765968527917417,14.93867323066664,0.016587350678031833,15.142157060304463,91.49942335172742,1.0022611177095915,3.27512467143514,0.48802611808437346,10.945155937980317,White
14.148643902204485,1.1466531322467517,0.770921844644052,15.616792979185457,0.12073329866586302,13.81248878604215,112.77195072923536,1.0013557217204794,3.707504549706921,0.36050339237100987,11.513617835922892,Red
8.701587002554444,0.8038085461294707,0.8447832281168877,1.209594024144297,0.1991331280763489,11.336132700170424,142.32166333686038,0.9908340828252069,3.345020395284047,1.9903615145657152,14.36951110711803,White
5.154566165288674,0.4250977732055442,0.7610239909429989,8.906925965415468,0.1725822578291325,33.00861387046985,143.4077582745476,0.9901031694332947,3.2947356733979984,0.6956381931564382,13.020833131060295,Red
14.283185625877254,1.3594044025843959,0.6262203216314154,10.145538881071149,0.109074680918282,40.159483508628725,42.62184246403542,0.9931867091579321,3.921675898585961,0.39151189234438044,12.074490917869564,Red
9.281841483173142,0.6374477099224959,0.13124487768238757,1.364653259638077,0.022091772764462045,31.02342797391623,105.02142289455912,0.9999528539087017,3.10105491986884,0.6227880594630639,13.584632769387508,White
14.666548190436696,0.8609740055595839,0.032526179491251916,5.93645096615565,0.16796096773328487,11.613321931469436,88.27203805647937,0.9961679623332381,2.9445368079958785,0.36622833879238914,14.050563865191812,White
14.636199770892528,1.3690609553503656,0.9208478478156868,15.445506639320564,0.12380591655367,41.50056964700619,175.400123591183,0.9960360938894897,3.50145173591135,0.9660785208491918,11.198216502160868,White
13.530094554673601,0.9739331942795889,0.616650314520738,3.605084408850982,0.0318372694413177,33.61796182236778,129.9695950314915,1.003268803323444,3.963186174741015,1.6640830335672512,11.325758554522848,White
7.944488920695857,0.2636572569917097,0.7965372909761763,11.170892497599242,0.02783288411643768,22.467456775714798,111.17577261903654,1.0034334427219775,3.253407056472624,0.8801155645881251,10.70235654956285,White
8.850977286019253,1.4157649730588653,0.4815223515125501,5.088835568327513,0.18282909569295258,35.335863299122835,31.924982013994303,1.0036376289608038,2.8744441163545376,1.0551117916932231,14.766942980129224,White
13.511366715168569,0.9787912742999849,0.11730818896239448,1.230294718233972,0.1371480499582349,16.69572406592748,125.07119897144817,0.9947081711477254,3.207166320771481,1.448497515064646,12.880163780032452,Red
8.169220051562776,0.5688678605199206,0.12518579220255044,5.5828276943912885,0.16756449187018357,20.533649382239474,32.26874207924435,1.0003658371910888,3.4071179851834703,1.1651199191187962,8.582561463456505,White
6.694927466860925,0.29498090172874214,0.6855652872289714,19.54160134329102,0.1770059910536308,46.28686294093956,74.0692493574929,0.9940744977191155,2.9943076079586564,1.7644576662362512,14.04071736319113,Red
10.568012624583503,1.2116352649784143,0.4303058948994627,16.2292051257768,0.11863674688918122,18.072702755213918,37.13997331472305,0.9928591474961167,3.5897226616677904,1.772260647577786,11.363919585853877,Red
14.36154774160781,0.9681018582999189,0.20052472670033672,19.231956242099635,0.10831480683345784,26.149472067107148,141.49399293463009,0.9927694868602105,3.9972992668122407,0.3168481823349612,8.481277344957412,White
11.96029796674973,0.84684552876685,0.4915945467414369,10.269226834600886,0.09178120796098813,45.056351182820656,49.18790162886899,0.9951316143129538,3.3420873711777324,1.6226787210214386,11.848020786143177,Red
10.70061170089365,1.3514496162713407,0.06420893707513409,3.0849877748725665,0.07021985168031267,36.847460762038736,84.45328090572494,0.9964493642966973,3.225674268076255,1.0832471204108456,10.920149952829915,Red
5.971764937707685,1.204036095714343,0.5819714019143988,11.411230290500166,0.09257323256315524,7.799145177411624,180.17820774756794,1.002464237565826,3.28084500020136,1.9810289202162272,14.144245834038374,White
11.150072266991698,0.31234483162585164,0.26899340443509767,9.633169356639257,0.15703713458872973,11.628636992553666,48.82011284580435,0.9917983664020906,2.9381754140742413,1.1214945289882396,9.427962225265711,White
14.900538501042632,0.5364108949137675,0.7975591006371882,17.042784572052703,0.124365451892875,5.352871584736257,106.48296215216803,1.0010238877109234,3.8599283217114686,1.9777231071601058,13.78525226644528,White
6.40084015236524,0.447884795740252,0.31036195892357377,2.8635690349006473,0.17957942509142077,33.39148056031235,89.66161562154417,0.9979718237128395,3.2977907866256224,1.5827679140497521,11.90382083829817,Red
10.183296523637367,1.1415248096017478,0.4552201490818012,10.276581603413785,0.09424220273204566,25.145304143468824,13.44356779868865,0.9943191801401399,3.2647292937098094,0.7226283038426207,8.382272122494284,White
13.773730719279554,0.14694540863009115,0.011620539908100636,3.850924629185701,0.12534701995656328,11.042368290602399,160.62404157883444,0.9973922937679923,3.591628327516569,1.215271464787828,14.802917109278393,White
12.407686177542043,0.8978455588198431,0.07244688779455888,7.168842610911139,0.12994843508747786,48.10703544755467,23.11872219977395,0.9944991310466553,3.330440105117348,1.9866305871135908,11.5883067087224,White
11.97015740995268,1.1674421600369667,0.3924935564066848,15.009784470368194,0.12242246083820184,28.834687577552895,100.10845398562118,0.9989412293285745,3.577880162569415,1.7578020331782702,10.036137979621078,White
12.024840839871093,1.3274718914664492,0.4799388347171235,10.044344458006565,0.14350041688624812,15.885198235080013,116.52887603840048,0.9965076588428287,2.8737355481569447,0.46552371944507587,11.285847893924807,Red
8.594911512197552,0.5789144482022704,0.6000205481193037,8.141877417769617,0.055112358991213195,27.52716070196184,129.40102675677156,0.9924660829361831,3.776468012466673,1.5008323945769932,14.005004484622422,White
7.935918442644933,1.249760226540818,0.29166257870930323,8.495049292830672,0.10734911773370022,35.58291497307985,140.84000956849636,0.9917487461183354,3.928604743455283,0.8874852959803821,10.134321870695445,Red
13.093611554785136,0.25488443173729014,0.6949818861265425,9.729488599713747,0.02980271253358606,8.430764808810402,58.12175286931586,0.9982004352310819,3.578518463391263,0.3118698451965918,9.348734775406902,White
13.101133946791808,1.2850332084283256,0.8601223971892046,15.915314332904082,0.08305715225251438,17.36167167715514,11.89596756510538,1.0035361954992914,3.945479114630573,0.9859176473458993,8.90349872851617,Red
13.670723185801037,0.27848412726477534,0.7798509888933498,17.949609089864452,0.10265674303804023,41.313447089779714,147.4542958474333,0.9951593652983652,2.9817187772439557,0.6990825169324512,10.085015788731479,Red
14.132405525564714,0.6562022067845141,0.039618825348357145,19.151359043574637,0.13392260931363978,25.684919168119755,111.77475387603994,1.0009950016083393,3.3728994273764243,1.6920777598848016,13.460336609280304,Red
10.113423988609378,1.216213512091375,0.48050694725782894,15.951164338850607,0.1906008999913787,29.595971391453272,168.86236360937727,0.9998799203240964,3.5221680807345366,0.8734620350378013,11.301384556366832,White
10.015162946871996,0.3098843982882833,0.10493017841817487,6.992731019212242,0.12412370264418761,24.476720099426117,166.06378895113193,1.0039733237146422,3.498083976905424,1.7067902797214891,9.59237122585478,Red
12.982951789667752,0.420951953325698,0.24204501586252747,14.0745594156443,0.15128284407354636,6.97549741893523,170.2319718796978,1.0023147152594871,3.2817541349068517,0.30101649601915204,9.163294997268245,White
11.499639307777652,1.111153595750293,0.9866625932671464,9.314459357052446,0.10619055130408853,12.458740091907018,102.16798539611263,0.9984990788835819,3.2057012912395138,0.8232925550444026,10.329106335572654,White
12.019668772577035,1.1080511511645041,0.14249554290151323,5.838741818874972,0.13047976596150296,25.04937374338509,73.38939520900448,0.9998554574735116,2.9521888270605023,0.7099808643231953,14.579470610199962,White
12.95792669436101,0.9976066860394162,0.49888815345135606,16.97656000909253,0.023477121065416953,14.413345943356752,160.3960584923603,1.0034757969987604,3.270090940674734,0.6970645138166387,10.40118698813017,White
13.900053418175663,1.07152782225394,0.6181557343181191,1.7301006302841748,0.05833440035995093,7.249056289685543,95.74588147555843,0.995992781768804,2.995192978126582,0.41591725360128656,14.916868531682447,White
8.379951568515358,0.8598142206866346,0.702464970544104,18.133477850573048,0.07875208770897635,42.964234882332065,44.85401731665256,0.9949019205878666,3.681238811790662,0.6181112596978529,11.396613190357494,Red
8.75582952639944,0.4525186824697338,0.5596486834869141,9.76807182786995,0.09977373745123758,49.15366381238521,172.44506371668012,0.9901621662545279,3.050597122593508,1.2444342688055539,9.254147428031056,White
5.93981939840869,0.5839743909054872,0.00977084741918366,13.106828059357328,0.01867326164545291,40.69142932985328,177.68637658674598,1.0023982661128719,2.8702783663414406,0.7953138238241656,14.237980642554565,Red
10.78280140996174,0.35423680352199594,0.3264613082439919,13.527724521909871,0.03660457853513036,43.420321476710015,98.59885366663232,1.0020147105060504,3.462839365380681,1.0095711299595516,11.222487611943787,Red
5.359422737967421,1.3718307858670797,0.5177116433847114,18.007237073424193,0.0625947184803481,15.888970864267042,24.38294818885962,0.9915668177715022,3.5142756792632817,0.9406736965902205,12.967699404531672,Red
9.655980181324601,0.9167485126725686,0.08786649914483335,13.09672396117694,0.19459121127119963,48.22821389809399,83.68695708421694,0.9986528607169904,3.8462956735366065,1.789038372499821,14.885981082464063,Red
10.426446347075766,0.6611919834690958,0.35062693120918076,12.664738110441174,0.07295593134957964,13.861656700404277,162.67215529789465,0.9969597254725032,3.492377934901218,1.8390082983178764,8.351227452239819,Red
7.865412521282844,0.7468081251017857,0.033203108791366565,2.2663887706531094,0.10158780104129568,47.81434146628245,181.33706542378346,0.9917806364326367,3.214577024468135,1.138026851814962,8.67686191851297,Red
